,art00000037.xml_para1.txt,art00000037.xml_para2.txt,art00000037.xml_para3.txt,art00000037.xml_para4.txt,art00000037.xml_para5.txt,art00000078.xml_para1.txt,art00000078.xml_para2.txt,art00000078.xml_para3.txt,art00000078.xml_para4.txt,art00000078.xml_para5.txt,art00000078.xml_para6.txt,art00000078.xml_para7.txt,art00000078.xml_para8.txt,art00000118.xml_para1.txt,art00000118.xml_para10.txt,art00000118.xml_para11.txt,art00000118.xml_para2.txt,art00000118.xml_para3.txt,art00000118.xml_para4.txt,art00000118.xml_para5.txt,art00000118.xml_para6.txt,art00000118.xml_para7.txt,art00000118.xml_para8.txt,art00000118.xml_para9.txt,art00000410.xml_para1.txt,art00000410.xml_para2.txt,art00000410.xml_para3.txt,art00000410.xml_para4.txt,art00000410.xml_para5.txt,art00000410.xml_para6.txt,art00000410.xml_para7.txt,art00000983.xml_para1.txt,art00000983.xml_para2.txt,art00000983.xml_para3.txt,art00000983.xml_para4.txt,art00000983.xml_para5.txt,art00000983.xml_para6.txt,art00000983.xml_para7.txt,art00000983.xml_para8.txt,art00000991.xml_para1.txt,art00000991.xml_para2.txt,art00001387.xml_para1.txt,art00001387.xml_para2.txt,art00001387.xml_para3.txt,art00001387.xml_para4.txt,art00001402.xml_para1.txt,art00001402.xml_para2.txt,art00001402.xml_para3.txt,art00001402.xml_para4.txt,art00001402.xml_para5.txt,art00002119.xml_para1.txt,art00002119.xml_para2.txt,art00002119.xml_para3.txt,art00002119.xml_para4.txt,art00002119.xml_para5.txt,art00002224.xml_para1.txt,art00002224.xml_para2.txt,art00002224.xml_para3.txt,art00002224.xml_para4.txt,art00002224.xml_para5.txt,art00002224.xml_para6.txt,art00002224.xml_para7.txt,art00002224.xml_para8.txt,art00002280.xml_para1.txt,art00002280.xml_para2.txt,art00002280.xml_para3.txt,art00002280.xml_para4.txt,art00002280.xml_para5.txt,art00002280.xml_para6.txt,art00002280.xml_para7.txt,art00002280.xml_para8.txt,art00002732.xml_para1.txt,art00002732.xml_para10.txt,art00002732.xml_para11.txt,art00002732.xml_para12.txt,art00002732.xml_para13.txt,art00002732.xml_para14.txt,art00002732.xml_para2.txt,art00002732.xml_para3.txt,art00002732.xml_para4.txt,art00002732.xml_para5.txt,art00002732.xml_para6.txt,art00002732.xml_para7.txt,art00002732.xml_para8.txt,art00002732.xml_para9.txt,art00002789.xml_para1.txt,art00002789.xml_para2.txt,art00002789.xml_para3.txt,art00002789.xml_para4.txt,art00002828.xml_para1.txt,art00002828.xml_para2.txt,art00002828.xml_para3.txt,art00030013.xml_para1.txt,art00030013.xml_para2.txt,art00030013.xml_para3.txt,art00030115.xml_para1.txt,art00030115.xml_para10.txt,art00030115.xml_para11.txt,art00030115.xml_para2.txt,art00030115.xml_para3.txt,art00030115.xml_para4.txt,art00030115.xml_para5.txt,art00030115.xml_para6.txt,art00030115.xml_para7.txt,art00030115.xml_para8.txt,art00030115.xml_para9.txt,artanuel.xml_para1.txt,artanuel.xml_para2.txt,artanuel.xml_para3.txt,artanuel.xml_para4.txt,artanuel.xml_para5.txt,artanuel.xml_para6.txt,artanuel.xml_para7.txt,artanuel2.xml_para1.txt,artanuel2.xml_para10.txt,artanuel2.xml_para11.txt,artanuel2.xml_para2.txt,artanuel2.xml_para3.txt,artanuel2.xml_para4.txt,artanuel2.xml_para5.txt,artanuel2.xml_para6.txt,artanuel2.xml_para7.txt,artanuel2.xml_para8.txt,artanuel2.xml_para9.txt
art00000078.xml_para6.txt,0.0,0.02514141609740124,0.00986430206767103,0.015617596738140609,0.010730471653801928,0.10757041218678448,0.14489277515097537,0.014009007401933542,0.20803660688572306,0.16579483326882277,1.0,0.012757676516248631,0.17599402961450705,0.0,0.0,0.010575386003754664,0.0,0.0,0.0,0.0,0.025281724131546682,0.0,0.0,0.01372828136025769,0.0,0.0,0.009905428138715715,0.0,0.0241828101470071,0.02734953587198903,0.028686532099009135,0.0,0.0331991630643228,0.02555119120256829,0.035452972449053426,0.0,0.022707282263090187,0.03316506864580736,0.024081722354168177,0.0,0.02148675183600313,0.0,0.02494937838264678,0.012595391407696235,0.0,0.02081207034904471,0.0,0.0187996894296049,0.0,0.0235967548805233,0.0,0.0,0.03139952905513536,0.023627808376929193,0.024683996216709966,0.010765174842257917,0.033758185957682596,0.016382430817947456,0.03294249076895119,0.02017123263318396,0.0,0.01776437621764145,0.04420964793137798,0.03300045768268392,0.02041405655130901,0.03727651461279086,0.04631821392397201,0.018315503135461424,0.06822737561632697,0.021498446355926282,0.042188577727446386,0.01291104648094103,0.05176889987935596,0.026697102995932587,0.032276535309676814,0.04280542576020999,0.028119369524293898,0.018311426204578502,0.022697590813166236,0.00840500156041363,0.0,0.03098769233140846,0.02681862968852771,0.022575585724518146,0.06254700826785772,0.008580050074969018,0.03671783826960063,0.02051755314153147,0.016217501210736396,0.04311045153022597,0.07908133241859074,0.0782845605181564,0.016846343390015128,0.0376507087139913,0.07226493637038475,0.030973765057275948,0.02179922012594284,0.05716043789207441,0.06094078522961873,0.0,0.0419213093613405,0.015721847764740213,0.041482913862925186,0.04615741907524892,0.051153025134478315,0.03535816050508041,0.007142030219171101,0.0,0.009522919117626151,0.021133917860957245,0.013576739149838684,0.022765542644662528,0.010653181920556533,0.0,0.053334701847999225,0.011691522260626246,0.01217524172841467,0.015814556680732304,0.0,0.050659363794470766,0.0,0.018807397503496536,0.01812878965345107,0.022188234282510096
art00000078.xml_para7.txt,0.0,0.024179595241572496,0.009486929074036783,0.015020123222628518,0.010319962102966696,0.042214919358642376,0.0,0.013473072773731288,0.0,0.038020542664486026,0.012757676516248631,1.0,0.09791582929626576,0.0,0.0,0.052599149448300145,0.0,0.03276734478356125,0.0,0.04231538849472469,0.024314535591059342,0.0,0.0,0.0,0.0,0.0,0.009526481808372993,0.0,0.014332542322798549,0.02630324023386726,0.027589087756680317,0.0,0.0,0.013203184534227549,0.09681985938054265,0.0,0.045036242629805365,0.03189629147808741,0.023160441599146965,0.0,0.008632808315518999,0.0,0.023994904204445142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010353337671280232,0.009649200224949453,0.015755697480062718,0.0,0.01939955325922956,0.0,0.017084774580616642,0.01837410359966137,0.019558539869169285,0.019633087600831076,0.03585044819519981,0.027451638471549834,0.04538405575274613,0.020629264159618847,0.009208014968631911,0.0250041071381498,0.0,0.0,0.00943133696275831,0.012967857801132935,0.054852584628477086,0.0,0.017610896387351815,0.00972162139065011,0.008083456196271847,0.0,0.008537191586319574,0.025792644626300442,0.021711924381884563,0.0,0.008251807979369112,0.006685740919357788,0.006848050554564854,0.01559707749102689,0.020192329104251082,0.0067102281147898716,0.006642620235106345,0.01620186241272268,0.025180821575128017,0.028905250370810733,0.03575861461378299,0.009336839597660084,0.021010875393574005,0.031179751997906017,0.0,0.040317549672897426,0.0,0.0,0.019769717249411713,0.04978255739120059,0.007179752747562782,0.006868801631284679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030228729679346367,0.06442291141501416,0.0,0.01520954818072238,0.0,0.009087138639232037,0.0,0.008055409905724089,0.01743524685888176,0.021339391623677588
art00000078.xml_para8.txt,0.0,0.04916985062298532,0.019291922829180845,0.030543820432762835,0.045798676411979836,0.22582001071334223,0.11162354558739637,0.13049570664686536,0.06804456899039159,0.13678545277578974,0.17599402961450705,0.09791582929626576,1.0,0.0,0.0083437433264241,0.04225240154407907,0.024122238597267334,0.0,0.0,0.0,0.11494119194175885,0.0,0.0,0.0,0.0,0.0,0.01937235436741017,0.0,0.029145606368462446,0.07456903533289827,0.05610314441856564,0.0,0.0,0.026849027240104396,0.08741414802849193,0.0,0.044409339259355314,0.06486195785065434,0.04709737455962357,0.0,0.038311302950952246,0.0,0.061751997340617856,0.012316599662786547,0.0,0.0,0.06001187937311019,0.0,0.0,0.027231308161282188,0.0,0.0,0.007951215536261415,0.018790421129030344,0.0,0.021053787776849017,0.01962190553447765,0.05756479112696869,0.0,0.04781431732529902,0.0,0.03474234393353165,0.06191320720927678,0.03977281150336633,0.039924406300279665,0.07290284080083752,0.07286033325360361,0.03582020001445127,0.04195015785237755,0.018724743570703348,0.05084651751449213,0.0,0.0065688834014675694,0.019178874790945735,0.026370484063584918,0.06866575206728838,0.0,0.06207998641220104,0.03836698065653644,0.01643792336956767,0.0,0.01736060636438681,0.0635714481844504,0.0671746066324658,0.0,0.016780271202287943,0.038603043793656984,0.01392569310869521,0.031717072296990355,0.0653363107996772,0.013645427508360432,0.01350794508519479,0.03294691853559438,0.06242026744365,0.09755507419781018,0.07271609476827055,0.01898671188334847,0.04272617445572281,0.08328751099845798,0.0,0.08198681057707535,0.0,0.006272146515495687,0.06396886579851584,0.04234805856175605,0.014600218348595961,0.019891348611395916,0.0,0.0,0.0,0.0,0.0,0.017141346511057705,0.0,0.06147092653976952,0.03256219001422862,0.0,0.03092902112784009,0.0,0.018478938336948737,0.0,0.01638089049110198,0.03545503864151272,0.06904786051189603
art00000118.xml_para1.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.03560232078140196,0.0,0.0,0.012371982556928243,0.0,0.0,0.0,1.0,0.23904689061209253,0.0,0.06359532166617496,0.12611783918827088,0.0,0.0,0.2050059005681923,0.065279081367418,0.31131098251228617,0.14434260396482632,0.0,0.0,0.0,0.0,0.043518384137372204,0.0,0.0,0.05246285091124493,0.0,0.0,0.0,0.0,0.0,0.015568703159234525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027224977116871097,0.027081256095142447,0.0,0.0,0.016859567066642687,0.01956042369430632,0.0,0.0,0.0,0.026910129071952456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02815761776060973,0.018413888105929137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415454130483999,0.0,0.0,0.0,0.0,0.0,0.027551513966437846,0.0,0.03430508182214255,0.0,0.0,0.0,0.031027537518338314,0.0,0.0,0.0690285199920366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042266740256139586,0.017161637429805976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017741869977355395,0.0,0.0,0.0,0.0
art00000118.xml_para10.txt,0.0,0.0,0.0,0.0,0.0,0.006623107470771697,0.013554283689957123,0.0,0.0,0.023632511976794043,0.0,0.0,0.0083437433264241,0.23904689061209253,1.0,0.05111663356198965,0.0,0.05167815413614594,0.0,0.0,0.12506417990017826,0.034645348851134274,0.16984297859427921,0.13462797845235974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036192327262109095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014155099638667136,0.02707085534617783,0.0,0.03967616654313186,0.020762476688389077,0.0,0.012333303011532437,0.029146230087934245,0.0,0.05203398698138088,0.0,0.0,0.0,0.012974837316046489,0.0,0.0,0.0,0.0,0.0,0.0,0.009180122306626447,0.0,0.0,0.0,0.0,0.0,0.025133136071843178,0.0,0.0,0.010209579501473776,0.0,0.011778545235670818,0.0,0.0,0.0,0.018765676440477493,0.017250673946196813,0.0,0.03861634275811971,0.0,0.0,0.015052760577720276,0.0,0.00990366627643489,0.0,0.0,0.0,0.01646714136898103,0.0,0.0,0.06734926071910455,0.02611955167306802,0.0,0.0,0.0,0.0,0.04628233235869218,0.0,0.057722316749548516,0.02677640784265084,0.0348047401607978,0.0,0.0,0.0,0.0,0.0,0.010429690617646665,0.0,0.0,0.01504078625904152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
art00000118.xml_para11.txt,0.0,0.06262524394420839,0.00786412297101283,0.012450825250267725,0.008554659827280544,0.004104367655797033,0.0,0.011168408687695957,0.0,0.056359560079932175,0.010575386003754664,0.052599149448300145,0.04225240154407907,0.0,0.05111663356198965,1.0,0.03933257505635113,0.0,0.029018687484486258,0.0,0.0522698956870937,0.0,0.05481165165165376,0.0750721559539445,0.0,0.0,0.007896909931285466,0.0,0.011880859910948317,0.049153156169735104,0.02286977978684078,0.0,0.02448447728320283,0.010944686734330026,0.028264192754299186,0.02563535346404398,0.04081000118217931,0.02644020594497969,0.019198684777470554,0.0,0.007156105589976324,0.0,0.019890406670989912,0.0,0.0,0.0,0.0,0.0,0.0,0.023247913413082015,0.0,0.0,0.0,0.0,0.0,0.03593161298025031,0.03809742880060312,0.013060574345009566,0.0,0.016081122903175454,0.0,0.01416230343723159,0.015231083637519165,0.016212913732594866,0.01627470954917821,0.02971797627796655,0.02275584217097917,0.037620793048791165,0.017100483084324283,0.007632919089742468,0.020726978327784567,0.0,0.0,0.007818040282304997,0.01074961429803581,0.025307678046936417,0.0,0.037858823734292404,0.008058669512237654,0.006700724023778124,0.09953340565960071,0.007076844776425163,0.02138063091922653,0.017997946642581794,0.0,0.006840278047459975,0.005542097799176416,0.005676643226963142,0.012929087423403684,0.03007325906914146,0.005562396287189798,0.005506353211976371,0.038699689628002465,0.02087346451444251,0.023960803506591966,0.006223369989810951,0.06352572396442296,0.039263255412671505,0.06659206132870994,0.0,0.03342094855386858,0.0,0.01921266046525837,0.016387967733100438,0.08125699141001858,0.005951605421276288,0.005693844685710445,0.0,0.0,0.023300988739469196,0.0,0.0,0.0,0.0,0.02505789234858607,0.009320838731939467,0.02219315542435731,0.06005105764166574,0.0,0.007532719508690812,0.0,0.006677475248960998,0.014452824961393794,0.048156713689647024
art00000118.xml_para2.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024122238597267334,0.06359532166617496,0.0,0.03933257505635113,1.0,0.07173972587650816,0.0,0.0,0.0,0.0,0.0,0.03025168454786047,0.0,0.0,0.0,0.02465014852983866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06579833252029856,0.0,0.0,0.022308064301041524,0.06285767304067719,0.0,0.0,0.0,0.0,0.0,0.0,0.036786979976855455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027279525525911404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05956271326068108,0.0,0.0,0.0,0.021323520258488073,0.017276641954509956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027084433326340515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021086198111351796,0.0,0.022714138735468656,0.02014842150540502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
art00000118.xml_para3.txt,0.017033999565333628,0.0,0.0,0.023683506355432815,0.02043928195430649,0.0,0.0,0.0,0.0,0.0,0.0,0.03276734478356125,0.0,0.12611783918827088,0.05167815413614594,0.0,0.07173972587650816,1.0,0.0,0.035462367265052266,0.03246731371054015,0.050980720814280484,0.06872845694237417,0.041640129376685986,0.0,0.0,0.0,0.0,0.0,0.034750772797825805,0.03777322482977835,0.05533051437513774,0.0,0.0,0.052565105016036895,0.0,0.019440774764502584,0.027510707677880553,0.0,0.0,0.01709777627648948,0.06441472608301309,0.015841098627039897,0.01590212375748696,0.06282908868265488,0.01835113916044584,0.0,0.039418960195764984,0.045657597075823265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02800221199082965,0.0,0.0,0.053044061093973596,0.033738672931086,0.0,0.03092118722004737,0.0,0.0,0.0,0.015883916051470107,0.0,0.0,0.0,0.0,0.0,0.020383466383809848,0.0,0.0,0.0,0.0,0.0,0.026922632816691883,0.0,0.0,0.0,0.016343183069890937,0.0,0.0,0.0,0.009998018979093257,0.019371706932248555,0.019176530254327074,0.0,0.016624024613009325,0.0,0.0,0.0,0.048325287923087656,0.0,0.0,0.0,0.0,0.012546235891639659,0.0,0.0,0.012385143844910917,0.0,0.0,0.0,0.0,0.0,0.025375645008840198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
art00000118.xml_para4.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029018687484486258,0.0,0.0,1.0,0.11902598876748266,0.0,0.0,0.0,0.0,0.02146306093186337,0.027782935623553398,0.018982747506883543,0.0,0.0,0.017470869729807707,0.02748741336859588,0.0,0.0,0.0,0.0,0.03672674940262127,0.0,0.015889371850852856,0.0,0.0,0.0,0.0,0.0,0.03303701772481889,0.0,0.0,0.0,0.0,0.030087557463602713,0.0,0.0,0.0,0.0,0.0,0.0,0.03712586617067947,0.0,0.0,0.012983946427233968,0.0,0.0,0.0,0.0,0.0,0.01759000191965182,0.01785916405938938,0.01229746393510996,0.010521173143691748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035954290362152065,0.0,0.0,0.022230421489583374,0.0,0.0,0.0,0.02192294997216415,0.0,0.0,0.0,0.03253189283270029,0.0,0.0,0.02106078124199599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030126566988701694,0.043394886755049114,0.0,0.0,0.0,0.0,0.0,0.0
art00000118.xml_para5.txt,0.0,0.03004799230230132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04231538849472469,0.0,0.0,0.0,0.0,0.0,0.035462367265052266,0.11902598876748266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029398109847113427,0.024820944200112754,0.025105602612362766,0.0,0.0,0.0,0.0,0.0,0.0,0.04715613170175784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029369416973387102,0.018532928511620663,0.0,0.07229866304504826,0.031846883909099885,0.0,0.0,0.02510748561103125,0.0,0.045502164437071835,0.015017633569515708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06078134871473919,0.04380043396914267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033605371077819746,0.017099923083392424,0.0,0.0317594385452206,0.01291133169539596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04953209398926204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03241428766313683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
art00000118.xml_para6.txt,0.0,0.0988147621500203,0.04673017201545851,0.02976518578854767,0.02045093670488671,0.05906550768241945,0.01703122675489258,0.026699415731061837,0.0,0.07534482237035767,0.025281724131546682,0.024314535591059342,0.11494119194175885,0.2050059005681923,0.12506417990017826,0.0522698956870937,0.0,0.03246731371054015,0.0,0.0,1.0,0.0870651383404668,0.2154367099207543,0.14568366290035412,0.0,0.0,0.018878506969253694,0.0,0.028402615526989305,0.05212479423753024,0.05467294180229946,0.0,0.0,0.02616458166399704,0.06756893070015164,0.0,0.04327723955525452,0.0632084722434652,0.045896750441091066,0.0,0.0465733380462906,0.0,0.047550394296880225,0.0,0.0,0.0,0.061526122808335124,0.0,0.0,0.027367660002954687,0.027808397445828782,0.0,0.015497040273831905,0.036622817186988586,0.04057789769676203,0.020517076641086044,0.019121696483409723,0.031222863872094737,0.0,0.05474698706689303,0.028546875667281188,0.033856678937319536,0.036411725738574485,0.03875890792170626,0.03890663820661398,0.0710443739586102,0.06593556638489535,0.034907057902600354,0.04088074853254279,0.061397147229384635,0.04955031882311921,0.0,0.05035771577268171,0.01868995964746627,0.02569823769146421,0.07332956844108453,0.03311446488804373,0.11389892944418231,0.019265212579792718,0.04943090037611778,0.0,0.016918043208620143,0.07278876801481136,0.04302624242656491,0.0,0.016352502170375597,0.013249047138240102,0.013570694063208821,0.03090852867168068,0.06490318681790092,0.013297573099756741,0.013163595430617634,0.032107023203953707,0.09128309216256253,0.05728116439520816,0.056349189410738354,0.11056859949330355,0.04163698262658536,0.06178851513417217,0.0,0.07989677173519094,0.0,0.012224509159729493,0.0729167510490568,0.041268505806264254,0.03536561497442568,0.02515672542449468,0.0,0.0,0.0,0.0,0.04855512049905322,0.01310511347966909,0.08077965258908668,0.059903886387695775,0.07428531156440031,0.07293667068302001,0.030140566801544776,0.0,0.01800786623877629,0.0,0.060460862556020165,0.16061768041276286,0.101226704126004
art00000118.xml_para7.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065279081367418,0.034645348851134274,0.0,0.0,0.050980720814280484,0.0,0.0,0.0870651383404668,1.0,0.13114317664224945,0.03392113096124278,0.0,0.0,0.0,0.0,0.04302672069233938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04802228002038147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809140190467805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027275678086301405,0.05662631124506632,0.0,0.0,0.0,0.0,0.0,0.04853355450170226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04111610513503776,0.0,0.048385088131051544,0.0,0.0,0.0,0.030055707565742208,0.0,0.0,0.06686644112026047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310766494204506,0.0,0.0,0.044152325121655005,0.0,0.0,0.043580497966025686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
art00000118.xml_para8.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31131098251228617,0.16984297859427921,0.05481165165165376,0.0,0.06872845694237417,0.0,0.0,0.2154367099207543,0.13114317664224945,1.0,0.19109894837523375,0.0,0.0,0.0,0.0,0.017156204289541118,0.0,0.0,0.0,0.046430885346291195,0.01580435110813532,0.02040703571148412,0.04428610787727255,0.0,0.0,0.0,0.0,0.0,0.01985844569280708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03089919238519694,0.035849158669214426,0.0,0.0,0.0,0.0,0.0,0.0,0.022372458936345728,0.03469424205843046,0.022747229485501286,0.02321349621627022,0.0,0.0,0.0,0.0,0.0,0.03852631964829992,0.0,0.02469344672384849,0.0,0.0,0.0,0.03870418105287569,0.0,0.0,0.0,0.0,0.021080428673337755,0.0,0.0,0.0,0.03240141926931227,0.0,0.0,0.0,0.0,0.03201160951242881,0.04238495701201336,0.0,0.050937615011465646,0.0,0.0,0.0,0.04264904225721171,0.0,0.0,0.09488346486901028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016444055961126025,0.0,0.0,0.01953513714701086,0.0,0.020613572261639082,0.0,0.0,0.04292358458296445,0.0,0.023859399607953087,0.0,0.0,0.0,0.018510801042490706,0.0,0.0,0.025543476786248947
art00000118.xml_para9.txt,0.0,0.03966065498165079,0.0,0.0,0.0,0.014385198374293714,0.0,0.0,0.0,0.0,0.01372828136025769,0.0,0.0,0.14434260396482632,0.13462797845235974,0.0750721559539445,0.03025168454786047,0.041640129376685986,0.0,0.0,0.14568366290035412,0.03392113096124278,0.19109894837523375,1.0,0.0,0.0,0.0,0.0,0.01945704035273715,0.0,0.0,0.02372975576926617,0.02280485555794471,0.017923888761762933,0.054269618354527926,0.05022536299355353,0.0,0.025345070447840266,0.0,0.0,0.0,0.05776600055812215,0.0,0.014650311857584026,0.0,0.016906541273512328,0.0,0.023071320643740685,0.06410597707747599,0.03504311460503401,0.020328462959135082,0.0,0.0,0.0,0.0,0.025473140628705718,0.0,0.0,0.0393471222623549,0.0,0.02632668188052695,0.0227196482724782,0.0,0.031082771561799907,0.0,0.02848707774438958,0.01863338776401408,0.017058904208357137,0.02800511006079516,0.01463353745842665,0.0,0.0,0.014631612755674981,0.0,0.04176667395151497,0.016426394491879954,0.0,0.04557229143317586,0.0,0.026035069517923278,0.0,0.01837340333471357,0.0,0.0,0.0,0.0,0.03630471912829218,0.03333114548976038,0.0,0.02211684102982589,0.0,0.0,0.0,0.016122916277583287,0.0,0.0,0.03586946105340474,0.04452113123238934,0.0,0.0,0.0,0.0,0.02945328127686,0.0,0.017079081169461736,0.011410187877801832,0.018649385085333165,0.0,0.0,0.022155014323148477,0.02016257016693212,0.0,0.025112670037235715,0.0,0.032528533363633656,0.0,0.06316081853549135,0.0,0.0,0.01955697745434438,0.04345753061911009,0.052817677605851945,0.0,0.02896913852222168
art00000410.xml_para1.txt,0.03149661441198441,0.0,0.0,0.058767813832343266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02146306093186337,0.0,0.0,0.0,0.0,0.0,1.0,0.153716445220034,0.11629005932191662,0.0497639555120129,0.08232150650951102,0.06596799374013897,0.16502984296251794,0.0,0.03061911077101273,0.0,0.07479632500714187,0.02238954816832059,0.02404753454381531,0.01839720488433353,0.0302059143739736,0.0,0.0,0.017209556409534612,0.0,0.0,0.0,0.0,0.0,0.037867296035174136,0.02818929949532741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029333048568295144,0.0,0.0,0.0,0.05974367194232352,0.0,0.020677891067536244,0.016794070897275436,0.0,0.0,0.0,0.04129987318280843,0.0,0.015803367338069536,0.039157467310361474,0.0,0.0,0.020128147874757966,0.0,0.02016931263620745,0.016770634100243688,0.026336589911419045,0.0,0.0,0.0450454274235669,0.031312935459233256,0.0,0.0,0.025078510109888756,0.0,0.0,0.0,0.0,0.0,0.0,0.060966399199171864,0.0,0.0,0.029077979422383472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016808489109991324,0.0,0.0,0.0,0.04887383891837574,0.01823639030858763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
art00000410.xml_para2.txt,0.0,0.0,0.0,0.023789081645667655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027782935623553398,0.0,0.0,0.0,0.0,0.0,0.153716445220034,1.0,0.10135308544864645,0.04079092816520796,0.06271084298970724,0.0636768887891335,0.12047001388903894,0.0,0.0,0.0,0.02700139049282912,0.028982230324726296,0.0,0.023814327349551332,0.03910015338291343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901745614584826,0.0364897390748708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038942806193373106,0.0,0.0,0.0,0.0,0.03097708952991468,0.0,0.02676656969777019,0.021739144853459024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03593166563722448,0.0,0.0,0.027130277203459154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021757808560232444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
